Location,Time,GDP_growth,Inflation,PPI,Unemployment,House_price_income,House_price_rent,Rent_income,HH_debt_income,Spending_to_GDP
EA19,2001-12-31,1.358988246,78.14333,84.76666999999999,8.4,,,,,
EA19,2002-03-31,0.437144806,78.68333,84.9,8.5,,,,,
EA19,2002-06-30,0.864699311,79.46333,85.36667,8.6,,,,,
EA19,2002-09-30,1.171545854,79.51,85.4,8.7,,,,,
EA19,2002-12-31,1.184373377,79.93666999999999,85.5,8.8,,,,,
EA19,2003-03-31,0.785330069,80.51,85.76666999999999,9.0,,,,,
EA19,2003-06-30,0.347952857,81.05,85.0,9.1,,,,,
EA19,2003-09-30,0.48317114,81.15666999999999,84.9,9.1,,,,,
EA19,2003-12-31,1.073292234,81.61333,85.0,9.1,,,,,
EA19,2004-03-31,1.891092971,81.91,85.3,9.3,,,,,
EA19,2004-06-30,2.425439264,82.93333,86.63333,9.2,,,,,
EA19,2004-09-30,2.106469737,83.02,87.46667,9.3,,,,,
EA19,2004-12-31,1.726204981,83.52665999999999,88.03333,9.2,,,,,
EA19,2005-03-31,1.490116794,83.60667,88.26666999999999,9.2,,,,,
EA19,2005-06-30,1.4109122530000002,84.62666,88.9,9.2,,,,,
EA19,2005-09-30,1.9399909780000002,84.94,89.73333000000001,9.0,,,,,
EA19,2005-12-31,2.211484333,85.49,90.2,8.9,,,,,
EA19,2006-03-31,2.850294252,85.56667,90.76666999999999,8.7,,,,,
EA19,2006-06-30,3.4161842769999997,86.73,91.96667,8.4,,,,,
EA19,2006-09-30,3.237423043,86.80334,92.5,8.2,,,,,
EA19,2006-12-31,3.786224015,87.03667,92.06667,7.9,,,,,
EA19,2007-03-31,3.527442316,87.19,92.43333,7.7,,,,,
EA19,2007-06-30,3.129766455,88.39,93.73333000000001,7.5,,,,,
EA19,2007-09-30,2.9770732310000003,88.46333,94.33334,7.4,,,,,
EA19,2007-12-31,2.344978689,89.58667,95.16666,7.4,,,,,
EA19,2008-03-31,2.1456155569999997,90.17333,96.16666,7.3,,,,,
EA19,2008-06-30,1.106255948,91.66666,98.0,7.5,,,,,
EA19,2008-09-30,0.152467936,91.92333,99.26666999999999,7.7,,,,,
EA19,2008-12-31,-2.1405142269999997,91.69666,95.86667,8.3,,,,,
EA19,2009-03-31,-5.620149832,91.09,93.0,9.3,,,,,
EA19,2009-06-30,-5.3477429469999995,91.85,92.8,9.7,,,,,
EA19,2009-09-30,-4.508760491,91.59333000000001,93.2,10.0,,,,,
EA19,2009-12-31,-2.355747095,92.08334,93.4,10.2,,,,,
EA19,2010-03-31,1.225243294,92.09,94.53333,10.3,,,,,
EA19,2010-06-30,2.234649165,93.31333000000001,96.23333000000001,10.3,,,,,
EA19,2010-09-30,2.297445595,93.16666,96.73333000000001,10.2,,,,,
EA19,2010-12-31,2.47958679,93.95333000000001,97.46667,10.2,,,,,
EA19,2011-03-31,2.9080732360000003,94.37334,99.76666999999999,10.1,,,,,
EA19,2011-06-30,1.921310661,95.89333,100.9667,10.1,,,,,
EA19,2011-09-30,1.6080619280000001,95.69334,101.1333,10.4,,,,,
EA19,2011-12-31,0.587650973,96.71667,101.1667,10.8,,,,,
EA19,2012-03-31,-0.48996329299999997,96.91666,102.2333,11.1,,,,,
EA19,2012-06-30,-0.761104782,98.24667,102.4333,11.5,,,,,
EA19,2012-09-30,-1.005399839,98.13,102.8,11.7,,,,,
EA19,2012-12-31,-1.042992851,98.94334,102.6667,11.9,,,,,
EA19,2013-03-31,-1.1687381479999999,98.71667,102.6667,12.1,,,,,
EA19,2013-06-30,-0.379269539,99.62666,102.0667,12.1,,,,,
EA19,2013-09-30,0.039172822999999996,99.44,102.1333,12.1,,,,,
EA19,2013-12-31,0.73893464,99.74333,101.6667,11.9,,,,,
EA19,2014-03-31,1.543766186,99.35,101.4333,11.8,,,,,
EA19,2014-06-30,1.236053307,100.1833,101.5333,11.6,,,,,
EA19,2014-09-30,1.357833724,99.79,101.6,11.6,,,,,
EA19,2014-12-31,1.517964185,99.90666999999999,100.5667,11.4,,,,,
EA19,2015-03-31,1.756163725,99.03,99.93333,11.2,,,,,
EA19,2015-06-30,1.982447274,100.62,101.0333,11.0,,,,,
EA19,2015-09-30,1.9654352169999998,100.1833,100.0667,10.7,,,,,
EA19,2015-12-31,2.0176574080000003,100.1633,98.96667,10.5,,,,,
EA19,2016-03-31,1.8844979169999998,99.08334,97.73333000000001,10.3,,,,,
EA19,2016-06-30,1.696867488,100.51,98.36667,10.1,,,,,
EA19,2016-09-30,1.709744361,100.4467,98.76666999999999,9.9,,,,,
EA19,2016-12-31,2.062142271,100.8967,99.73333000000001,9.7,,,,,
EA19,2017-03-31,2.195666658,100.8033,101.1333,9.4,,,,,
EA19,2017-06-30,2.687463461,102.0433,101.2333,9.1,,,,,
EA19,2017-09-30,3.031352572,101.9333,100.9667,8.9,,,,,
EA19,2017-12-31,3.068284854,102.3233,101.5,8.7,,,,,
EA19,2018-03-31,2.502434739,102.0833,102.1,8.5,,,,,
EA19,2018-06-30,2.230727305,103.7933,103.1333,8.2,,,,,
EA19,2018-09-30,1.5780435430000002,104.0933,103.7333,8.0,,,,,
EA19,2018-12-31,1.205078354,104.2767,103.5,7.8,,,,,
EA19,2019-03-31,1.547911905,103.54,103.3333,7.7,,,,,
EA19,2019-06-30,1.310979156,105.25,104.0,7.5,,,,,
EA19,2019-09-30,1.402528089,105.0867,103.7,7.5,,,,,
EA19,2019-12-31,0.9744384859999999,105.3233,103.5667,7.4,,,,,
EA19,2020-03-31,-3.3177798519999997,104.6867,103.2,7.1,,,,,
EA19,2020-06-30,-14.628024897000001,105.4833,100.9667,8.0,,,,,
EA19,2020-09-30,-4.088568097,105.0533,101.3,8.7,,,,,
EA19,2020-12-31,-4.735239311,105.0333,101.4667,8.2,,,,,
EA19,2021-03-31,-1.274313176,105.7967,103.7333,8.1,,,,,
LTU,1996-03-31,5.567308248,57.3281,,,,,,,
LTU,1996-06-30,3.0367485289999996,59.598569999999995,,,,,,,
LTU,1996-09-30,6.396906925,59.942,,,,,,,
LTU,1996-12-31,5.020387124,60.7797,,,,,,4.7917819999999995,36.568585986845
LTU,1997-03-31,5.6229657070000005,63.368669999999995,,,,,,,
LTU,1997-06-30,9.10113951,64.12653,,,,,,,
